NOMBRE1,NOMBRE1_0,NOMBRE2_0,NOMBRE1_3
ANASTASIO,82,40,122
ANTONINO,92,30,122
KENY,109,13,122
WUILSON,109,13,122
OLBAN,114,8,122
ISSIS,119,3,122
MIGUEL ANGEL,7,114,121
MARBELI,24,97,121
ESTERLINA,37,84,121
MILAGROS,37,84,121
ASTERIA,42,79,121
EDELIA,61,60,121
EMELIDA,61,60,121
RUBIDIA,63,58,121
CORA,76,45,121
BRIJIDA,88,33,121
BANESSA,8,112,120
MARISSELA,19,101,120
SABRINA,45,75,120
ESTELINA,49,71,120
ALEJOS,50,70,120
UBALDA,63,57,120
CLOTILDE,82,38,120
MAVIS,93,27,120
ILSY,116,4,120
DANERI,9,110,119
JOBANY,11,108,119
YULISA,16,103,119
EVERTO,23,96,119
YACENIA,24,95,119
VIDALIA,43,76,119
ABSALON,45,74,119
VIDALINA,48,71,119
ELPIDIA,49,70,119
OLIVERIO,59,60,119
JOBITA,80,39,119
YURY,107,12,119
ONEY,14,104,118
ASAEL,37,81,118
EVELINDA,39,79,118
ZENAYDA,43,75,118
IDA,77,41,118
ESLI,101,17,118
EDSON,109,9,118
WANDA,112,6,118
YESI,115,3,118
YOJANY,10,107,117
EMMANUEL,38,79,117
ODIL,44,73,117
ZOBEIDA,51,66,117
MARILENA,53,64,117
HELIODORA,74,43,117
SILVINO,80,37,117
DEVORA,87,30,117
LEVIS,101,16,117
ONIS,111,6,117
ORLYN,116,1,117
SALMA,117,0,117
JOAN,36,80,116
ORQUIDEA,44,72,116
ALVINA,51,65,116
EXIBIA,58,58,116
EUSTACIA,64,52,116
AMANCIO,65,51,116
ERMELINDO,78,38,116
LORENSO,82,34,116
ULDA,105,11,116
SILBIA,106,10,116
NELCY,109,7,116
ANGIE,112,4,116
ALTA,115,1,116
YAQUELI,4,111,115
ANAHEL,16,99,115
ROSALY,58,57,115
ADRIANO,72,43,115
MIRTALINA,74,41,115
TEODOCIO,99,16,115
DUBLAS,101,14,115
JARVIN,105,10,115
ADIS,107,8,115
MAYDA,109,6,115
LESBI,113,2,115
ETNA,114,1,115
GRISSEL,12,102,114
YAMILE,13,101,114
EUDOCIA,46,68,114
GAVINO,71,43,114
MARIDELIA,82,32,114
NATALIO,82,32,114
MAGNA,89,25,114
BESI,96,18,114
ARLEX,98,16,114
ELGAR,107,7,114
SIREY,6,107,113
ALIDIO,26,87,113
MILENA,29,84,113
HIDALGO,31,82,113
GRICELA,32,81,113
ADIEL,39,74,113
LIDUBINA,53,60,113
OLAYA,54,59,113
UBENSE,59,54,113
ERMELINA,60,53,113
ARCELIA,65,48,113
NIVIA,93,20,113
ILCIA,99,14,113
YUDY,106,7,113
JENIE,108,5,113
ASTUL,18,94,112
JULIETH,20,92,112
YANELY,20,92,112
ONEL,31,81,112
ORLANDA,44,68,112
MARITHZA,49,63,112
ESTEVAN,79,33,112
NEYDA,101,11,112
CESIA,107,5,112
BELTRAND,11,100,111
FAVIOLA,18,93,111
WALTERINA,39,72,111
AUSBERTO,60,51,111
ANUNCIACION,61,50,111
DELY,67,44,111
MILITINA,69,42,111
BALDOMERO,73,38,111
FERMAN,73,38,111
JOSEFANA,79,32,111
KENNETH,86,25,111
GUILMER,99,12,111
GUIDO,102,9,111
MAYELA,27,83,110
MAVEL,31,79,110
LUVINA,33,77,110
SOVEIDA,43,67,110
ARMIN,47,63,110
PANTALEONA,63,47,110
ELIBERTA,66,44,110
LEONICIA,70,40,110
OLIVERIA,76,34,110
LURDES,79,31,110
LEDIN,93,17,110
EVIS,101,9,110
JANNETT,20,89,109
ALSIDES,27,82,109
DIONEL,33,76,109
JOHANY,36,73,109
ELICIA,42,67,109
HERLINDO,42,67,109
VENICIA,47,62,109
ABERCIO,51,58,109
ORQUIDIA,51,58,109
REYNELDA,53,56,109
ERIBERTA,67,42,109
ENEMIAS,70,39,109
FREDESBINDA,73,36,109
SHARON,93,16,109
HOLMAN,99,10,109
KENNY,100,9,109
BELARMINA,51,57,108
LIDYA,52,56,108
ISAIS,53,55,108
ALLEN,55,53,108
ILDEFONSA,62,46,108
CARMENZA,64,44,108
MARJORIE,89,19,108
ZANDRA,106,2,108
WALESCA,9,98,107
VALESCA,10,97,107
ORLANDINA,17,90,107
ADELY,23,84,107
BONERGE,41,66,107
SELINA,43,64,107
RODIL,52,55,107
GILBERTA,69,38,107
ADALICIA,71,36,107
LAURIANO,79,28,107
CLIMACO,4,102,106
YANNETH,6,100,106
VIANNEY,20,86,106
MARILI,27,79,106
MILAN,40,66,106
DESPOSORIO,44,62,106
BERLINDA,47,59,106
JAHAIRA,47,59,106
MERICIA,53,53,106
RACHEL,61,45,106
ATILIANA,63,43,106
EDILBERTA,71,35,106
RUBER,73,33,106
HERBERT,79,27,106
WILDER,91,15,106
SELSO,95,11,106
WILLY,96,10,106
ELMIN,100,6,106
ANDONI,10,95,105
NIEVE,10,95,105
YALENY,23,82,105
JARED,33,72,105
EBELIA,45,60,105
MARINELA,48,57,105
CESILIO,52,53,105
ASTOR,80,25,105
ILSIA,95,10,105
ELDY,98,7,105
NELBA,98,7,105
JOVANI,10,94,104
YAMILEX,11,93,104
ALEXSANDER,19,85,104
EDELMIRO,29,75,104
BLADIMIRO,30,74,104
ALFONSINA,35,69,104
REVECA,46,58,104
CORITZA,50,54,104
OCTAVIA,53,51,104
RUMALDA,64,40,104
NASARIA,67,37,104
SIPRIANA,68,36,104
LEONZA,72,32,104
FREDESVINDO,84,20,104
DIXIA,91,13,104
ENIS,93,11,104
JESSIE,100,4,104
ENY,101,3,104
YAMILETT,3,100,103
ZUYAPA,13,90,103
ODELY,19,84,103
AMARILIS,24,79,103
LIDILIA,37,66,103
ADALINA,55,48,103
SALUSTIO,61,42,103
TRANQUILINA,65,38,103
ERLIS,94,9,103
LUCI,94,9,103
GENRY,98,5,103
KATTY,102,1,103
JEOVANI,13,89,102
LARIZA,21,81,102
YARELY,21,81,102
REINIERI,27,75,102
BONERGES,38,64,102
HERNANDO,41,61,102
ODILON,43,59,102
EBELIN,57,45,102
NARDA,80,22,102
SANTO,88,14,102
DONY,92,10,102
NILSA,93,9,102
LITZA,100,2,102
HELGA,101,1,102
YAKELINE,4,97,101
AUDELI,10,91,101
ARACELIS,31,70,101
AGENOR,36,65,101
INELDA,42,59,101
EMELIA,47,54,101
ADONALDO,48,53,101
CRISANTA,57,44,101
DULCELINA,64,37,101
MYRIAM,92,9,101
TIRSA,93,8,101
ALBER,96,5,101
JENRY,96,5,101
GEOBANY,13,87,100
YOSELIN,20,80,100
OLIVA,23,77,100
JISELA,31,69,100
GUALDINA,38,62,100
ABDON,53,47,100
APOLINAR,55,45,100
LORGIA,84,16,100
DORYS,86,14,100
EDUARD,86,14,100
EDMAN,93,7,100
MELBYN,98,2,100
DE  JESUS,0,99,99
YOLIVETH,2,97,99
ALPINA,3,96,99
SOLANO,12,87,99
IVETT,13,86,99
BALESKA,14,85,99
YISEL,14,85,99
SAMAEL,26,73,99
JANINE,34,65,99
EDUVIJES,36,63,99
ESMILDA,39,60,99
HIDALIA,39,60,99
CELINDA,42,57,99
LEVY,49,50,99
BASILISA,50,49,99
MINERVA,50,49,99
GRABIEL,53,46,99
CELAN,55,44,99
DELFIN,65,34,99
MARHTA,82,17,99
HENRRI,93,6,99
DARLYN,97,2,99
YUVINY,7,91,98
SARINA,28,70,98
ALBANIA,32,66,98
SUZANA,46,52,98
ERNAN,57,41,98
LIBORIO,57,41,98
ELIX,75,23,98
TERESITA,76,22,98
DINNA,80,18,98
NELIDA,82,16,98
RODIS,84,14,98
LEILY,90,8,98
FRANCI,91,7,98
YUNY,93,5,98
LEYDY,95,3,98
HEIDI,96,2,98
THANIA,97,1,98
KENSY,98,0,98
ENRIQUEZ,16,81,97
MANRRIQUE,17,80,97
DARIELA,19,78,97
ARQUIMEDES,28,69,97
ELIEL,30,67,97
JOSELYN,36,61,97
DENISE,37,60,97
ERAZMO,42,55,97
LOURDEZ,46,51,97
MICHEL,47,50,97
BIVIAN,65,32,97
HERCULANO,75,22,97
LARRY,77,20,97
ORLY,90,7,97
ARIS,91,6,97
LESVI,91,6,97
KENYA,94,3,97
YOLIBET,3,93,96
SUYEN,15,81,96
ARCELY,26,70,96
MARIZA,34,62,96
IDALMY,41,55,96
LEONORA,42,54,96
BETULIO,50,46,96
EMIN,52,44,96
ROMILIA,55,41,96
FLORICELDA,62,34,96
MOICES,62,34,96
CONFESOR,63,33,96
JOSIAS,63,33,96
AXEL,65,31,96
PAUBLA,70,26,96
GUILFREDO,74,22,96
ELZA,81,15,96
NILIA,81,15,96
FLORIS,82,14,96
LUDY,88,8,96
DANI,90,6,96
ESDRAS,94,2,96
ELIZABEHT,4,91,95
ORESTES,41,54,95
JOSELIN,43,52,95
SACARIAS,53,42,95
NICASIO,69,26,95
DILIAN,76,19,95
SHEILA,90,5,95
EVERALDO,17,77,94
ISACC,29,65,94
GONZALINA,38,56,94
DIOSANA,39,55,94
CONSTANTINA,56,38,94
FELIZ,59,35,94
FILEMON,60,34,94
DILSA,77,17,94
HERMIN,83,11,94
ZOILO,87,7,94
BANESA,10,83,93
ELUBINA,24,69,93
ABENER,29,64,93
ABUNDIO,35,58,93
GUDELIA,42,51,93
AVILIA,49,44,93
SILVANA,49,44,93
ELAN,55,38,93
REMIGIA,56,37,93
WIGBERTO,56,37,93
ROMILDA,60,33,93
AGUEDO,65,28,93
NELVIS,76,17,93
NELSO,77,16,93
ANNIE,79,14,93
JENRRY,89,4,93
NUSLY,90,3,93
YEIMY,91,2,93
LIBETH,4,88,92
YUVINI,10,82,92
EDELMIN,25,67,92
ELUVINA,27,65,92
ERNALDO,42,50,92
LIRIA,46,46,92
JOVA,60,32,92
ADELFIA,65,27,92
ROMUALDA,67,25,92
BILLY,82,10,92
GLENY,84,8,92
INMER,85,7,92
DENNY,87,5,92
ELMIS,87,5,92
YAQUELY,5,86,91
YANERY,16,75,91
ODETTE,21,70,91
FERNEL,28,63,91
ADELMAN,30,61,91
SORAIDA,30,61,91
EGBERTO,36,55,91
LUIZA,36,55,91
MARIXSA,39,52,91
CRISTIANA,42,49,91
LOANY,42,49,91
MARIXZA,43,48,91
MIGDONIA,49,42,91
CLETA,53,38,91
CRIMILDA,54,37,91
MARTO,61,30,91
ARNULFA,62,29,91
MALAQUIAS,64,27,91
ANNER,83,8,91
LENAR,85,6,91
GENRRY,88,3,91
KEIDY,90,1,91
CLAUDETH,15,75,90
ADONI,21,69,90
MELINDA,31,59,90
STANLY,31,59,90
INOCENCIA,35,55,90
CAIN,36,54,90
ILICH,52,38,90
ARLENE,53,37,90
HORALIA,53,37,90
MERI,56,34,90
LUCINDO,68,22,90
JAIRON,80,10,90
BELMA,82,8,90
AMY,84,6,90
ZEIDA,89,1,90
MARILETH,5,84,89
YACKELINE,7,82,89
ARASELY,18,71,89
YAZMIN,32,57,89
ZORAIDA,35,54,89
ROSIVEL,36,53,89
JOBEL,37,52,89
MAJIN,44,45,89
ODALYS,48,41,89
ANASTASIA,59,30,89
EMIR,60,29,89
ROSITA,60,29,89
BERNAVE,63,26,89
ESTANISLADO,64,25,89
TELMO,64,25,89
DECIDERIO,65,24,89
LIBIA,65,24,89
KEREN,81,8,89
EDYN,86,3,89
YELSON,86,3,89
DE   JESUS,0,88,88
LISETT,4,84,88
MERITA,28,60,88
ELEANA,49,39,88
SANTANO,54,34,88
NELSA,72,16,88
GARY,79,9,88
ROGEL,79,9,88
HERSON,82,6,88
CRISTIAM,85,3,88
YAMILEHT,0,87,87
BETSABE,19,68,87
NATAN,24,63,87
ABDULIO,33,54,87
RUDITH,41,46,87
OLIBIA,47,40,87
DORE,48,39,87
ELECTERIA,49,38,87
LEONIDES,50,37,87
DELFINO,60,27,87
PONCIANO,60,27,87
LUCILO,68,19,87
LETIS,69,18,87
ONIX,77,10,87
DORIA,81,6,87
ENIA,83,4,87
GIOVANI,17,69,86
ESMERITA,27,59,86
ARMINDO,36,50,86
JOVINA,49,37,86
MAYLIN,49,37,86
RUBIO,56,30,86
FLORISELDA,58,28,86
GERVACIO,60,26,86
ODIN,60,26,86
BERTALINA,67,19,86
HOMER,68,18,86
MARDIN,75,11,86
FRANKLYN,79,7,86
MIRLA,79,7,86
SAULO,80,6,86
BELKI,82,4,86
EDGUIN,82,4,86
QUENIA,83,3,86
JARY,84,2,86
IVIN,85,1,86
KEYDI,86,0,86
REGALADO,2,83,85
YOJANI,15,70,85
ALEXSY,19,66,85
MARIELY,19,66,85
YANORI,24,61,85
VENICIO,27,58,85
HELENA,31,54,85
HAIDE,33,52,85
ORLINDA,35,50,85
LEONICIO,58,27,85
ANICETO,60,25,85
BRIJIDO,70,15,85
DELSA,74,11,85
ELVER,76,9,85
IMER,77,8,85
MILDRE,79,6,85
ALBA LUZ,1,83,84
YADIR,17,67,84
JISSELA,19,65,84
ANALY,25,59,84
ALEXANDRO,27,57,84
ANAIN,28,56,84
CLARITZA,29,55,84
OSMARO,30,54,84
MORENA,31,53,84
SENEN,34,50,84
OTTONIEL,37,47,84
HERENIA,40,44,84
JOVITO,50,34,84
AURELIANA,52,32,84
DALMIRA,52,32,84
ADALBERTA,62,22,84
DILMER,78,6,84
SUAMY,79,5,84
GILMER,81,3,84
KATYA,83,1,84
ELIBETH,4,79,83
MARISCELA,10,73,83
IVONE,14,69,83
JACKELYN,19,64,83
ANDERSON,23,60,83
FARID,26,57,83
MARCEL,37,46,83
IBANIA,39,44,83
AUDILIA,41,42,83
BIVIANA,47,36,83
PABLINO,57,26,83
HIRMA,69,14,83
LIZ,69,14,83
WALDO,70,13,83
PERCY,71,12,83
DIXIE,75,8,83
ELGA,80,3,83
YACQUELIN,5,77,82
LISETTE,8,74,82
JEHOVANY,9,73,82
MAY,14,68,82
OVENIEL,26,56,82
OVILSON,27,55,82
URANIA,36,46,82
JERARDO,51,31,82
BENANCIA,58,24,82
JUDY,68,14,82
ROLIN,75,7,82
DUVIS,78,4,82
JESSIKA,79,3,82
LEYLI,79,3,82
SANTA ANA,1,80,81
ANTEPORTAN,3,78,81
BELL,4,77,81
MARIZELA,16,65,81
ELIUT,17,64,81
GRISELA,18,63,81
AMERICO,19,62,81
ADONAI,24,57,81
RELY,24,57,81
LABINIA,25,56,81
EDELBERTO,28,53,81
EVERARDO,28,53,81
SENOBIA,30,51,81
HUMBERTINA,33,48,81
PERSEVERANDA,48,33,81
APARICIA,49,32,81
TEONILA,52,29,81
DIONILA,54,27,81
EUFRACIO,57,24,81
ADELIANO,63,18,81
DEICY,65,16,81
JEIMY,77,4,81
DAGO,78,3,81
JAMILETTE,2,78,80
IBEL,6,74,80
ELOYDINA,26,54,80
UBERLINDA,33,47,80
GENOVEBA,40,40,80
ILARIA,41,39,80
CASILDA,45,35,80
ROMILIO,52,28,80
PAUBLO,55,25,80
MILDA,56,24,80
LIVIA,57,23,80
FRANCES,65,15,80
ERNA,68,12,80
MARYURI,70,10,80
YENSY,72,8,80
BERNA,73,7,80
DIRMA,73,7,80
GLENYS,74,6,80
LESVY,74,6,80
GENY,77,3,80
ROSMAN,78,2,80
VIRNA,80,0,80
ODELI,10,69,79
YORLENI,23,56,79
MARISA,30,49,79
SIGFRIDO,41,38,79
EUDORA,47,32,79
EVANS,47,32,79
ADILCIA,50,29,79
ALFONSA,50,29,79
ANALINA,54,25,79
DEXI,59,20,79
DALIS,62,17,79
RODIN,74,5,79
SAMY,76,3,79
SULMAN,77,2,79
GENNIE,78,1,79
JILMA,78,1,79
HENRRIQUE,15,63,78
ONIEL,17,61,78
ARLETH,19,59,78
DEYANIRA,20,58,78
WALKIRIA,23,55,78
ALVINO,27,51,78
GUISELA,32,46,78
OVILIO,34,44,78
DINABEL,35,43,78
CONFESORA,38,40,78
ELIAQUIN,41,37,78
JUAQUINA,48,30,78
JUVENCIA,49,29,78
FLORISELVA,57,21,78
GRACE,58,20,78
DEVIS,61,17,78
CARIN,63,15,78
DOMINICA,67,11,78
GLENDIS,70,8,78
EDIE,71,7,78
LESY,72,6,78
NIXA,77,1,78
ODILVER,12,65,77
ARASELI,15,62,77
BETZABE,16,61,77
LORELY,16,61,77
SIFREDO,17,60,77
AVIGAIL,18,59,77
INEDINA,21,56,77
CAROLA,22,55,77
VITELIO,23,54,77
SORAYDA,24,53,77
IDUVINA,26,51,77
ROBELO,26,51,77
ALEXSI,31,46,77
NELA,35,42,77
LUPE,46,31,77
NICACIO,48,29,77
BALENTIN,53,24,77
CRISTOVAL,58,19,77
TRINA,63,14,77
LEO,65,12,77
NEIDA,65,12,77
LINTON,66,11,77
MARIAN,68,9,77
ERY,69,8,77
KELY,72,5,77
GUSMAN,14,62,76
NINOSCA,15,61,76
BERTO,16,60,76
OBANDO,16,60,76
ESGARDO,17,59,76
MARILIS,20,56,76
OSMANY,20,56,76
ODIR,24,52,76
PRADI,24,52,76
MINTA,27,49,76
TRIMINIO,28,48,76
MARYLU,29,47,76
LOANA,34,42,76
IRINEO,42,34,76
MIRIA,47,29,76
OFELINA,48,28,76
RONEL,48,28,76
JEAN,49,27,76
WINSTON,55,21,76
REYMUNDA,56,20,76
WILIAM,62,14,76
RONNIE,70,6,76
MAYRON,72,4,76
OSLY,73,3,76
YANILETH,4,71,75
HONDINA,7,68,75
YANEHT,10,65,75
IDALMI,22,53,75
GERALDO,31,44,75
OLIVIO,35,40,75
EGDOMILIA,44,31,75
GUSTABO,52,23,75
REIMUNDA,53,22,75
LUPARIO,54,21,75
RODNEY,56,19,75
ROSALVA,63,12,75
FRED,64,11,75
KERIN,65,10,75
ENRY,70,5,75
DUBIS,74,1,75
A,7,67,74
YISSEL,9,65,74
DELCID,10,64,74
MILENY,21,53,74
WALDEMAR,27,47,74
KORITZA,28,46,74
ZENEIDA,30,44,74
BERFALIA,34,40,74
BERTINA,35,39,74
DIVINA,35,39,74
LONGINO,46,28,74
LINCOLN,59,15,74
WILIANS,60,14,74
LEIBY,66,8,74
HEVER,67,7,74
VICKY,70,4,74
CHRISTIAM,71,3,74
MIRTZA,72,2,74
JANY,73,1,74
JAYRO,73,1,74
ONELIO,13,60,73
YANEL,13,60,73
ALMANDINA,17,56,73
YOLANIS,20,53,73
ISSELA,21,52,73
YSABEL,21,52,73
MARTI,24,49,73
SOVEYDA,24,49,73
REYNIERI,28,45,73
RODERICO,30,43,73
RIVALDO,34,39,73
BERNARDITA,44,29,73
EMORGELIA,46,27,73
FILONILA,47,26,73
FLORITA,48,25,73
LEONSA,48,25,73
DONACIANO,49,24,73
NEMECIA,49,24,73
LELY,53,20,73
VITALINO,55,18,73
FILOMENO,56,17,73
ORLAN,56,17,73
DORCAS,66,7,73
FRANCLIN,67,6,73
MELVI,67,6,73
ROSNY,73,0,73
GALILEO,15,57,72
ROSELI,16,56,72
ALEXSIS,20,52,72
ICELA,24,48,72
SUMILDA,24,48,72
ANTENOR,33,39,72
CRISELDA,33,39,72
ISMARI,33,39,72
ELIESER,34,38,72
TELESFORA,39,33,72
AGATON,40,32,72
ADELIO,41,31,72
ALVERTINA,45,27,72
ISSA,53,19,72
MERLI,60,12,72
FRELIN,65,7,72
ROSSY,65,7,72
VIENA,65,7,72
YUNI,69,3,72
DIRIAN,70,2,72
ITZA,70,2,72
KATHY,72,0,72
ZEYDA,72,0,72
ELIZABETT,8,63,71
ONASIS,24,47,71
RONDOLFO,26,45,71
ESTELIA,29,42,71
CELINO,31,40,71
ESTILITA,32,39,71
LENNIN,38,33,71
IPOLITO,44,27,71
SEVERO,45,26,71
NARCIZA,46,25,71
FELINO,47,24,71
FILIMON,48,23,71
DOLAURA,51,20,71
VIRGINIO,52,19,71
DEYSIS,60,11,71
DELCIA,61,10,71
ELVI,61,10,71
ELSIE,64,7,71
ERLAN,67,4,71
NELMY,67,4,71
HILCIA,68,3,71
OLGER,70,1,71
RIXA,70,1,71
ANDONIE,7,63,70
ODALY,16,54,70
HOMAR,22,48,70
YASMIRA,22,48,70
ABADESA,23,47,70
MARINELY,27,43,70
DALMIRO,28,42,70
ILDEBRANDO,36,34,70
EDILTRUDIS,44,26,70
PATRICK,44,26,70
LUPARIA,47,23,70
GETRUDIS,49,21,70
GLEN,51,19,70
LELYS,56,14,70
MACEDONIO,57,13,70
HERMENEJILDO,60,10,70
LEDIA,62,8,70
YERLIN,65,5,70
ORLE,66,4,70
NERLIN,67,3,70
JAMILET,1,68,69
ESTUARDO,5,64,69
NOREY,7,62,69
IBRAN,12,57,69
ELEONOR,20,49,69
DANERIS,21,48,69
MARICELY,22,47,69
AVEL,25,44,69
OBEL,30,39,69
ROSINA,31,38,69
ALODIA,36,33,69
EDISON,37,32,69
ARYANI,41,28,69
JASINTO,45,24,69
BALENTINA,49,20,69
HOSMAN,58,11,69
BERTALICIA,59,10,69
ROSANGELA,61,8,69
DARGUIN,63,6,69
MARYS,66,3,69
KENDY,67,2,69
DESIRE,7,61,68
ZULAY,11,57,68
ZIOMARA,18,50,68
OTOMAN,21,47,68
DIOSELINA,24,44,68
REINERY,25,43,68
NADINA,27,41,68
CLAUDETTE,31,37,68
SADI,31,37,68
TOLENTINO,42,26,68
EDMUNDA,44,24,68
DULIA,45,23,68
EDIX,50,18,68
FRAN,52,16,68
VICTORIO,56,12,68
NILVIA,60,8,68
ELBIS,62,6,68
YANY,62,6,68
GERSAN,66,2,68
TANYA,67,1,68
DE FATIMA,0,67,67
OLANDA,19,48,67
NECTALINA,22,45,67
HERNESTO,33,34,67
ELIDIA,34,33,67
SESAR,35,32,67
EDELSA,36,31,67
ARTEMIO,38,29,67
LAURENTINA,41,26,67
RONULFO,42,25,67
ENEMESIO,46,21,67
EMILY,51,16,67
MELIN,51,16,67
MELVYN,63,4,67
SULY,64,3,67
ELISETH,4,62,66
ELICETH,8,58,66
ONELY,13,53,66
VITALICIO,16,50,66
YOVANIS,17,49,66
HUBERTO,18,48,66
RELINA,21,45,66
EMELI,22,44,66
ANALI,25,41,66
OLIVEROS,30,36,66
CENAIDA,33,33,66
ONELDA,33,33,66
ROBELIO,35,31,66
JUSTINIANA,38,28,66
SAVINA,41,25,66
