NOMBRE1,NOMBRE1_0,NOMBRE2_0,NOMBRE1_3
VELIA,44,22,66
ROSANGEL,50,16,66
SINDULFO,51,15,66
IDIS,55,11,66
SAHARA,57,9,66
YENSI,57,9,66
YONNY,57,9,66
FREDIZ,59,7,66
YILIAN,63,3,66
SEIDA,64,2,66
GREYSI,65,1,66
RICCY,66,0,66
JEANNETT,5,60,65
ARCELI,15,50,65
ESTANLY,20,45,65
ARON,22,43,65
ORTELIA,31,34,65
SELIM,31,34,65
EDELIO,34,31,65
EMIGDIA,37,28,65
VITELIA,38,27,65
BENEDICTA,41,24,65
LEONILO,41,24,65
FRANCA,46,19,65
RUMUALDA,47,18,65
EFIGENIO,48,17,65
CERGIO,53,12,65
LENI,53,12,65
DIXON,57,8,65
ROSI,58,7,65
ELWIN,60,5,65
MERLING,60,5,65
LEANA,62,3,65
ERIX,63,2,65
ENRRY,64,1,65
YANETTE,4,60,64
SMITH,6,58,64
SINAI,8,56,64
OVANDO,10,54,64
ARMENGOL,11,53,64
ENRRIQUEZ,12,52,64
VELINDA,14,50,64
MAUDIEL,17,47,64
YOJANNA,21,43,64
SENEYDA,27,37,64
OBILIO,29,35,64
URBANA,29,35,64
LEONA,31,33,64
ROSEMARY,31,33,64
ARYANY,32,32,64
AZALIA,32,32,64
ALEN,34,30,64
ADELINO,40,24,64
AMELIO,41,23,64
NEMESIO,45,19,64
FUAD,46,18,64
HERMAS,53,11,64
JOSELINO,55,9,64
JOSELITO,55,9,64
RANDY,56,8,64
EMA,60,4,64
MERVIN,60,4,64
MEYLIN,60,4,64
INA,61,3,64
DONNY,62,2,64
SEIDY,63,1,64
DEL  CARMEN,0,63,63
DEL MILAGRO,0,63,63
YALENA,6,57,63
ELIZET,8,55,63
YAQUELINA,9,54,63
YOEL,10,53,63
LIDENIA,13,50,63
AMAN,17,46,63
FLORIBEL,20,43,63
HAROLDO,20,43,63
NICOLE,24,39,63
BEMILDA,27,36,63
MIZAEL,30,33,63
ABDIAS,35,28,63
LUCRESIA,35,28,63
IRMENIA,36,27,63
EDILCIA,37,26,63
EDIC,40,23,63
MIRAMAR,41,22,63
ILDEFONZO,48,15,63
FORTUNATO,52,11,63
ROSALPINA,57,6,63
CIRIA,59,4,63
YULIBETH,3,59,62
MARYBEL,14,48,62
ANIVAR,16,46,62
ALFREDINA,17,45,62
MIROSLAVA,17,45,62
ORESTILIA,18,44,62
STALIN,23,39,62
LOMBARDO,26,36,62
IDOLINA,27,35,62
FELIBERTO,31,31,62
IGINIO,35,27,62
RAMIRA,35,27,62
LAUDELINO,37,25,62
PAVEL,39,23,62
GUILBERTO,40,22,62
GERTRUDES,44,18,62
ROSIDALIA,49,13,62
DELVIS,51,11,62
JACK,54,8,62
EDAN,56,6,62
FLERIDA,57,5,62
JORJE,57,5,62
JOLMAN,58,4,62
NIXIA,59,3,62
YENNI,60,2,62
YELBA,61,1,62
EVLYN,62,0,62
LINCOL,62,0,62
YULIETH,1,60,61
JANETHE,3,58,61
AZUSENA,5,56,61
YANEX,5,56,61
DANELI,12,49,61
SUJEY,12,49,61
ABDEL,16,45,61
ALAIN,19,42,61
ROSIBELL,19,42,61
CLARIZA,20,41,61
MILADYS,21,40,61
WALQUIRIA,21,40,61
OVILSO,22,39,61
BOHANERGES,23,38,61
ESMELIA,23,38,61
JEORGINA,25,36,61
FABIEL,27,34,61
DONADIN,29,32,61
EMIDIO,30,31,61
ERMISENDA,30,31,61
FITO,32,29,61
EMENELIO,33,28,61
ESMIRNA,33,28,61
OSMINDA,33,28,61
ALICE,45,16,61
FLORIA,50,11,61
HILDO,53,8,61
IRVING,54,7,61
NOLIA,54,7,61
JARIN,55,6,61
JAROL,56,5,61
DARWING,57,4,61
GERZON,58,3,61
MILBIA,58,3,61
MILTHON,58,3,61
KERLIN,59,2,61
GERLIN,60,1,61
IRAZEMA,6,54,60
YANIRE,6,54,60
IVET,10,50,60
BIANEY,11,49,60
ABDUL,12,48,60
MELIA,12,48,60
REYNIERY,14,46,60
MICHELL,15,45,60
ABIMELEC,18,42,60
YALIL,19,41,60
ROMINA,22,38,60
LARISA,23,37,60
ODESSA,23,37,60
ESTELVINA,27,33,60
MARLENIA,27,33,60
ALBERTINO,28,32,60
LEMUEL,29,31,60
ANABELLA,31,29,60
QUINTINA,31,29,60
ENTIMA,34,26,60
ALFRED,37,23,60
TITA,37,23,60
CESAREA,38,22,60
ERCILIO,38,22,60
DAVIS,40,20,60
GONSALO,41,19,60
HERNESTINA,41,19,60
FABIA,44,16,60
NARSISO,49,11,60
INOSENCIO,50,10,60
WILIAMS,51,9,60
BRAYAN,54,6,60
CELICA,55,5,60
DIXI,55,5,60
FRANCYS,55,5,60
MALCON,55,5,60
KEYLIN,57,3,60
BANY,58,2,60
EMNA,58,2,60
KELYN,59,1,60
VANIA,59,1,60
SILOE,3,56,59
LIDABEL,10,49,59
MARELI,10,49,59
ABISAI,14,45,59
JULIETTE,14,45,59
IBRAHAM,17,42,59
JABIEL,20,39,59
AVIDAN,21,38,59
EDIBERTO,21,38,59
ODALIA,21,38,59
STEVEN,23,36,59
CONCEBIDA,25,34,59
ELEAQUIN,30,29,59
ADITA,34,25,59
AUDON,35,24,59
CARMENSA,35,24,59
HERNALDO,36,23,59
SCARLET,36,23,59
TRINO,44,15,59
CASILDO,45,14,59
GUMERSINDA,46,13,59
JASINTA,48,11,59
LENIA,53,6,59
ORLIS,53,6,59
LESLIN,55,4,59
NELSIN,55,4,59
MARIA SANTOS,56,3,59
ELBYN,58,1,59
INGRI,58,1,59
LEYBI,58,1,59
LIZA,58,1,59
YEIMI,59,0,59
LIZETHE,0,58,58
LIDIETH,9,49,58
ANDONIS,10,48,58
DANEY,10,48,58
ALDUBIN,11,47,58
VALDEMAR,11,47,58
ORISTILA,15,43,58
YULIANA,15,43,58
AVENER,16,42,58
MARITSA,20,38,58
MENALIA,26,32,58
DIGNORA,27,31,58
ENGELBERTO,30,28,58
OLEGARIA,31,27,58
CENOVIA,32,26,58
PRIMITIVO,32,26,58
HONORATO,34,24,58
PRECENTACION,36,22,58
SIDNEY,38,20,58
EUDOMILIA,40,18,58
ZOE,42,16,58
NIDIAN,49,9,58
PRISCILIANO,49,9,58
FRESBINDO,53,5,58
OLMA,54,4,58
ROSSELL,55,3,58
GERZAN,56,2,58
JOSE SANTOS,58,0,58
ANIBETH,1,56,57
JEOVANNI,4,53,57
ALIZETH,5,52,57
ISEL,7,50,57
LILIETH,7,50,57
YOBANIS,10,47,57
ARALY,15,42,57
ARECIO,16,41,57
SAMANTA,17,40,57
JOSSUE,21,36,57
INOSENTE,23,34,57
URBELINA,24,33,57
ANEL,26,31,57
ROCIBEL,27,30,57
ELOIZA,30,27,57
DORINDA,32,25,57
EVERILDA,33,24,57
HAZEL,38,19,57
LIVIDA,41,16,57
MEREGILDO,41,16,57
ROLAN,41,16,57
RUDECINDA,42,15,57
CANUTO,44,13,57
MYRIAN,44,13,57
SIRIACO,44,13,57
KATHERINE,46,11,57
MARIX,47,10,57
ELCY,49,8,57
ESLIN,50,7,57
MAIDA,52,5,57
NIRMA,52,5,57
CINIA,54,3,57
ELBER,54,3,57
NALDA,54,3,57
OSLIN,54,3,57
KENNIA,56,1,57
OGER,56,1,57
JEOBANY,6,50,56
BETANIA,12,44,56
ENELDINA,17,39,56
MADAI,17,39,56
ODESA,18,38,56
EDELINA,20,36,56
ASTENIA,21,35,56
ADALIA,22,34,56
BISMAR,24,32,56
DISNEY,24,32,56
BELIS,26,30,56
ODILA,26,30,56
ERDULFO,30,26,56
DARIA,37,19,56
HERMICENDA,37,19,56
BIRGILIO,38,18,56
DELFIA,39,17,56
LAURIANA,39,17,56
ERMENEGILDO,41,15,56
ATANASIO,42,14,56
MELANEO,42,14,56
JEFFREY,44,12,56
SARAH,44,12,56
LETI,48,8,56
MILSA,48,8,56
DIMIA,49,7,56
MERCI,51,5,56
BELQUI,54,2,56
NELVIA,54,2,56
EVLIN,55,1,56
ESNA,56,0,56
DE    JESUS,0,55,55
AQUINO,2,53,55
LIZZETHE,2,53,55
YUBANY,3,52,55
IBRAHAN,6,49,55
YUBINY,6,49,55
MAE,8,47,55
YANIN,11,44,55
YOSELY,11,44,55
OSMANI,13,42,55
OTHONIEL,15,40,55
CARMINA,16,39,55
LIBERTAD,17,38,55
OMAN,19,36,55
ALISIA,20,35,55
ARLENY,23,32,55
KARELIA,24,31,55
LUVINDA,24,31,55
MARLENYS,27,28,55
FRANSISCO,30,25,55
RAMSES,30,25,55
CANUTA,31,24,55
PORFIDIO,32,23,55
INDIANA,35,20,55
CONMEMORACION,36,19,55
ERLI,37,18,55
BERNALDA,38,17,55
ELLY,39,16,55
MIRIANS,42,13,55
FLORESMILA,44,11,55
GLADY,47,8,55
OSWAL,47,8,55
CELBIN,49,6,55
GERBER,50,5,55
JULY,50,5,55
YORLIN,51,4,55
OLMER,53,2,55
AMBAR,54,1,55
JENNI,54,1,55
NANSY,55,0,55
SINTHIA,55,0,55
ELISET,3,51,54
BERTRAND,7,47,54
YANERI,9,45,54
DAMICELA,17,37,54
ROXANY,18,36,54
AUDELINO,19,35,54
YANITZA,20,34,54
ARLETTE,21,33,54
BETUEL,21,33,54
SABEL,21,33,54
ARMENJA,31,23,54
HERMILO,34,20,54
HELEODORA,35,19,54
LOURDIS,36,18,54
LUCRECIO,36,18,54
NEY,37,17,54
BIRGINIA,38,16,54
DEODORA,39,15,54
SAVINO,39,15,54
DAMACIO,41,13,54
FELISITA,42,12,54
LOREN,43,11,54
RUBIS,45,9,54
HAROL,46,8,54
YUDI,47,7,54
JESY,51,3,54
JINMY,51,3,54
NORVIN,51,3,54
ROJER,51,3,54
RONIE,51,3,54
YUNIS,51,3,54
BLENDA,52,2,54
CRISTY,52,2,54
DARBIN,52,2,54
GEMA,52,2,54
LEDVIA,53,1,54
SHEYLA,53,1,54
DEJESUS,0,53,53
NOELY,7,46,53
YULIZA,8,45,53
GALEL,9,44,53
MISSAEL,15,38,53
BARINIA,16,37,53
AUDULIO,17,36,53
YOJAN,17,36,53
OBENIEL,21,32,53
ROSANY,21,32,53
AUDIAS,24,29,53
EDUBINA,25,28,53
PACITA,26,27,53
ROSELINA,28,25,53
ARGENTINO,30,23,53
LOURDE,32,21,53
NAIDIA,33,20,53
RIBALDO,35,18,53
ELEN,38,15,53
EVAN,39,14,53
ROGERS,39,14,53
VIBIAN,40,13,53
YANI,43,10,53
EDIZ,44,9,53
NARSISA,45,8,53
DEISE,46,7,53
JELIN,49,4,53
LESVIN,49,4,53
MAUREN,50,3,53
DE CARMEN,0,52,52
JEANETHE,0,52,52
YOSETH,2,50,52
RENIERE,7,45,52
SIGFREDO,12,40,52
ANAVEL,14,38,52
ELIONORA,15,37,52
DILUVINA,16,36,52
ORFELINA,17,35,52
ISMENA,18,34,52
EVILIO,20,32,52
ARTHUR,21,31,52
MAYTE,24,28,52
LIVIO,31,21,52
WUILMAN,33,19,52
ERITA,34,18,52
MARYORY,35,17,52
MELDA,40,12,52
RUDECINDO,41,11,52
MARLI,42,10,52
CALIXTRO,43,9,52
HELLEN,43,9,52
HILTON,43,9,52
LASARO,43,9,52
MAXIMINIO,43,9,52
RODY,44,8,52
DEYBI,45,7,52
RICHAR,46,6,52
DARLAN,47,5,52
RENY,47,5,52
MEVIS,50,2,52
SABY,51,1,52
DE SUYAPA,0,51,51
OLMEDO,5,46,51
LYNN,7,44,51
GISELL,8,43,51
DAMIRO,10,41,51
EDIMAR,14,37,51
SAMANTHA,15,36,51
BELLY,17,34,51
ARGENIS,18,33,51
HORLANDO,20,31,51
ALADINO,21,30,51
GRISSELDA,21,30,51
MELANEA,21,30,51
MILCIADES,23,28,51
ROLAND,24,27,51
TARCILA,27,24,51
ODILMA,28,23,51
BRUNILDA,31,20,51
POLICARPA,31,20,51
REINERIA,32,19,51
ESMIN,33,18,51
PONPILIO,33,18,51
ADOLIA,34,17,51
PRICILIANO,38,13,51
JOYCE,40,11,51
MARBEL,40,11,51
NELVI,42,9,51
DELSIS,43,8,51
EYBI,44,7,51
ITALO,44,7,51
ENNY,50,1,51
GREISY,50,1,51
HILSA,50,1,51
HULDA,50,1,51
MILDREN,50,1,51
DACIA,51,0,51
JACQUELINNE,3,47,50
ISAVEL,9,41,50
MAELY,9,41,50
MABELL,11,39,50
YONEL,11,39,50
CRISTABEL,12,38,50
JOVANNI,14,36,50
JASMINA,16,34,50
LARITZA,18,32,50
ANGELES,22,28,50
ISELDA,22,28,50
ZENOVIA,22,28,50
CONSTANZA,25,25,50
ELBIRA,26,24,50
ISMAR,28,22,50
JOE,31,19,50
MAXIMILIANA,31,19,50
OVILIA,31,19,50
JILBERTO,34,16,50
SALUSTIANO,35,15,50
DIEGA,36,14,50
ROBUSTIANO,38,12,50
ALIN,40,10,50
GLORIS,41,9,50
MELIS,41,9,50
ERMAN,44,6,50
HERMEN,44,6,50
DERLIN,45,5,50
MARGIE,46,4,50
SOYLA,46,4,50
NITZA,47,3,50
GENRRI,49,1,50
ISLIA,49,1,50
PEGGY,49,1,50
AXA,50,0,50
ELVYN,50,0,50
GENIS,50,0,50
YEYMY,50,0,50
CALAZANS,2,47,49
E,3,46,49
MONSERRAT,3,46,49
CLARIVEL,4,45,49
GISELLA,8,41,49
YASSENIA,10,39,49
XIOMAR,12,37,49
MARBETH,13,36,49
YOLINDA,13,36,49
ETHELVINA,14,35,49
MILENIA,14,35,49
ISSAC,15,34,49
MELANI,15,34,49
AVELARDO,17,32,49
DABID,17,32,49
ITALINA,17,32,49
LUDOVICO,17,32,49
EULISES,18,31,49
MANASES,20,29,49
ADIL,21,28,49
CLEOPATRA,22,27,49
HELI,23,26,49
EDINA,25,24,49
ABRAN,26,23,49
DONA,26,23,49
ERMILO,26,23,49
MINELIO,26,23,49
NORBELINA,26,23,49
SAMARIA,26,23,49
ERMENEGILDA,27,22,49
HERODITA,31,18,49
SEVERIANO,32,17,49
AYDA,33,16,49
ERMIDA,34,15,49
BALERIANO,35,14,49
BELIN,35,14,49
NOLAN,36,13,49
PABLINA,37,12,49
FIDELINO,38,11,49
DOMITILO,41,8,49
NELVY,41,8,49
TIOFILO,42,7,49
LIMBER,44,5,49
IRWIN,45,4,49
JENSY,45,4,49
ARLYN,47,2,49
GLENIA,47,2,49
JEANNY,47,2,49
RUDYS,47,2,49
SAN,47,2,49
YERY,47,2,49
DIRLA,48,1,49
JENI,48,1,49
NENCY,48,1,49
WILVER,48,1,49
KEYDY,49,0,49
SULMY,49,0,49
ANGEL ANTONIO,0,48,48
IBET,5,43,48
DONEY,6,42,48
JEANETT,6,42,48
LISBET,9,39,48
MANOLO,12,36,48
SAADY,15,33,48
CONAN,16,32,48
EDILA,19,29,48
EVELY,20,28,48
OSMUNDO,21,27,48
AMILTON,27,21,48
AUNER,29,19,48
VITA,33,15,48
CASIANO,34,14,48
AIXA,35,13,48
TULA,35,13,48
HUBERT,36,12,48
SILBERIO,37,11,48
BRYAN,41,7,48
SYLVIA,41,7,48
NESLY,42,6,48
NYDIA,43,5,48
CLORIS,44,4,48
JANNY,44,4,48
BELQUIN,45,3,48
JOSE DE JESUS,45,3,48
YESTER,45,3,48
DARLA,47,1,48
GABY,48,0,48
GUENDY,48,0,48
TANNIA,48,0,48
REINA ISABEL,1,46,47
JANNET,6,41,47
MAHELY,6,41,47
YONATAN,8,39,47
YOHANY,11,36,47
JAIN,13,34,47
ABIDAN,18,29,47
ELSENORA,18,29,47
ILUVINA,18,29,47
MAURILIA,19,28,47
BRENILDA,20,27,47
ESTELITA,21,26,47
ETEL,21,26,47
EUDELIA,21,26,47
MARTIZA,22,25,47
ORBELICIA,23,24,47
ORFILA,23,24,47
EDELVINA,24,23,47
NEIL,25,22,47
TOVIAS,26,21,47
VERTILIA,26,21,47
WALTERIO,27,20,47
REGINALDA,28,19,47
INGINIA,29,18,47
LENYN,29,18,47
DUBAL,31,16,47
MARCOLFA,31,16,47
MARK,33,14,47
GUMERSINDO,35,12,47
MARGEN,36,11,47
NORIA,36,11,47
DALMA,37,10,47
MARLE,37,10,47
DEISIS,38,9,47
PURA,38,9,47
NURIS,41,6,47
CELMA,42,5,47
DELMIA,42,5,47
LETTY,42,5,47
MARCY,42,5,47
SILIA,42,5,47
ARLIS,43,4,47
DIXY,45,2,47
HEDMAN,45,2,47
NORLIN,45,2,47
SUNY,46,1,47
ZULLY,46,1,47
JEFFRY,47,0,47
LIZZETE,6,40,46
JOSELINE,7,39,46
KAY,8,38,46
EDULIO,10,36,46
CESARINA,11,35,46
ODILBER,13,33,46
ROSIBETH,14,32,46
ARLINTON,15,31,46
EDUBIGES,15,31,46
RENALDO,19,27,46
ACENCION,20,26,46
AUDATO,21,25,46
EDILFREDO,22,24,46
ADEL,23,23,46
EMIDIA,24,22,46
CELIDA,28,18,46
LILIANS,29,17,46
SERBANDO,30,16,46
BERNALDO,31,15,46
EARL,31,15,46
ANALICIA,34,12,46
FELIS,34,12,46
LINDSAY,35,11,46
BESSIE,37,9,46
GILBER,39,7,46
SILA,39,7,46
JENIFER,41,5,46
LENDA,41,5,46
FREDAL,43,3,46
MILSON,43,3,46
DIONIS,44,2,46
YIMIS,44,2,46
EWIN,45,1,46
ILSI,45,1,46
YUDIS,45,1,46
GERVIN,46,0,46
LICETT,0,45,45
JUVINI,4,41,45
OBISPO,4,41,45
YAIR,9,36,45
ONORIO,11,34,45
GIOCONDA,14,31,45
HONORIO,15,30,45
SELENE,15,30,45
YISELA,15,30,45
ARABELLA,16,29,45
DARLENE,17,28,45
AMAURY,18,27,45
ELIDIO,18,27,45
FRANSISCA,20,25,45
MILEYDI,20,25,45
ARNALDA,21,24,45
CEFALIA,21,24,45
EFRAHIN,21,24,45
BAUTISTINA,22,23,45
KENNEDY,22,23,45
ERMILA,26,19,45
ILDEFONZA,28,17,45
CECIL,29,16,45
HELIDA,31,14,45
PAUBLINA,31,14,45
DINO,33,12,45
LISA,33,12,45
ROSABEL,34,11,45
JUAN DE DIOS,35,10,45
BETSY,36,9,45
PETER,36,9,45
ELSIDA,38,7,45
HELDA,40,5,45
ELSIS,42,3,45
ELTON,42,3,45
ERI,42,3,45
MIRCIA,42,3,45
SONY,42,3,45
FRANSIS,43,2,45
JOHONNY,43,2,45
ZELMA,43,2,45
CRISTHIAM,44,1,45
GEYDI,45,0,45
INGRY,45,0,45
MARIA DE LOS,45,0,45
MARIA DEL,45,0,45
YUBANI,6,38,44
MALGARITA,10,34,44
ALID,11,33,44
AZAEL,12,32,44
YANORIS,13,31,44
ORISTELA,14,30,44
AMERITA,15,29,44
DAYAN,15,29,44
DELMIRO,19,25,44
LENING,19,25,44
ARMANTINA,20,24,44
GEOVANNA,20,24,44
IGINIA,20,24,44
ORALIO,20,24,44
IDENIA,21,23,44
ANABELA,22,22,44
ESTELBINA,23,21,44
LELI,23,21,44
HAMILTON,25,19,44
BEDA,26,18,44
CALLETANO,27,17,44
CRUS,27,17,44
EDID,29,15,44
EVIDELIO,29,15,44
UBENCIO,29,15,44
FE,30,14,44
DAMASIO,31,13,44
EPIMENIO,31,13,44
ELDIFONSO,32,12,44
TEODOLINA,32,12,44
YESMIN,32,12,44
LADIS,33,11,44
WALDER,35,9,44
WERNER,35,9,44
ELMO,36,8,44
MARDO,37,7,44
SIRILO,37,7,44
FLABIO,38,6,44
LOLIA,38,6,44
DENI,39,5,44
ELLA,39,5,44
KARY,39,5,44
NORIN,39,5,44
ROSELVIA,39,5,44
WUIL,39,5,44
FARIDA,40,4,44
BELSY,41,3,44
DEMIS,41,3,44
EIDY,41,3,44
ODIS,41,3,44
CATY,42,2,44
LESTHER,42,2,44
MALVIN,42,2,44
SALLY,43,1,44
KEILY,44,0,44
ZAYDA,44,0,44
LIZEHT,1,42,43
BALESCA,3,40,43
YUVANY,3,40,43
NAZARET,4,39,43
ZELENIA,8,35,43
BERTRAN,9,34,43
JARDEL,9,34,43
ARNAUL,10,33,43
LIZARDO,10,33,43
CORIXA,11,32,43
ZOBEYDA,15,28,43
ROJAS,16,27,43
DAN,19,24,43
ELDENIDA,20,23,43
NOLVERTO,20,23,43
IBRAHIM,21,22,43
DAMACIA,22,21,43
LORETO,23,20,43
ALEXIA,25,18,43
EVILA,25,18,43
CERAFIN,26,17,43
ANILDA,27,16,43
FREDESLINDA,28,15,43
REYNO,28,15,43
SELESTINO,29,14,43
ENEMESIA,30,13,43
MARYORI,31,12,43
FIGURACION,32,11,43
LIDIS,32,11,43
ROCENDO,32,11,43
DORIZ,33,10,43
JENIFFER,34,9,43
NELYN,35,8,43
WILZON,36,7,43
ELSIA,37,6,43
FLABIA,39,4,43
DORCA,41,2,43
DANA,42,1,43
ELMY,42,1,43
HEDY,42,1,43
JOMER,42,1,43
DEL CONSUELO,0,42,42
JEAQUELINE,0,42,42
ASUZENA,3,39,42
JACKELINNE,3,39,42
JISSEL,4,38,42
NAEL,6,36,42
ELIETH,7,35,42
ELINOR,7,35,42
MASSIEL,7,35,42
ALCIDEZ,8,34,42
DARLENY,12,30,42
SENEIDA,12,30,42
ANABELY,13,29,42
ASDRUVAL,14,28,42
IBRAHIN,15,27,42
AUGUSTA,16,26,42
AYAX,19,23,42
DUVAL,20,22,42
FERNAN,20,22,42
HIRAM,20,22,42
TELVINA,20,22,42
NERIZ,22,20,42
NORMALINA,24,18,42
CATHERINE,25,17,42
LINDALY,28,14,42
TEOLINDA,28,14,42
ARMANDA,30,12,42
ELOIDA,32,10,42
LUBIA,32,10,42
LEXI,34,8,42
MACLOVIO,35,7,42
RIDER,35,7,42
ROGGER,37,5,42
LUDWIN,38,4,42
KRISTIAN,40,2,42
LESBIN,40,2,42
ELKIN,41,1,42
ENRRI,41,1,42
GODO,41,1,42
LENDY,41,1,42
MELVIA,41,1,42
NODIS,41,1,42
SAMIA,41,1,42
GENNY,42,0,42
THESLA,42,0,42
ELIZZABETH,3,38,41
MABILIA,4,37,41
ADGUSTO,7,34,41
MELIXA,7,34,41
GRASIBEL,8,33,41
YANELI,8,33,41
YUBINI,8,33,41
SONEIDA,9,32,41
ADONYS,11,30,41
ARMANDINA,12,29,41
YAMIRA,12,29,41
ARMIDIO,15,26,41
EDELMINA,15,26,41
ELISIA,15,26,41
EVIDALIA,16,25,41
EDILMA,17,24,41
SCARLETT,17,24,41
JHONATAN,18,23,41
RELI,18,23,41
ABENCIO,21,20,41
ORIETA,21,20,41
PASITA,24,17,41
EDIHT,25,16,41
TOMAZA,25,16,41
WILBERT,30,11,41
NORI,32,9,41
GORGE,34,7,41
VIDA,34,7,41
BRIAN,35,6,41
EVERTH,35,6,41
JESSE,35,6,41
LUDYS,36,5,41
NELBIN,36,5,41
NURIAN,36,5,41
SURY,36,5,41
HARY,37,4,41
BERLY,38,3,41
BRENY,38,3,41
